"Subscription","SubscriptionId","ResourceGroup","Nome","Tipo","Kind","Localizacao","ProvisioningState","PublicNetworkAccess","SKU","CriadoEm","FriendlyName","HubAssociado","ProjectosAssociados","StorageAccount","KeyVault","AppInsights","ContainerRegistry","Tags","NomenclaturaCAF","MotivoNomenclatura","TagsPresentes","TagsAusentes","TagsConformes","AmbienteCoerente","RedePublica","OwnerRG"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","pla-we-nprd-inalab-rg001","pla-we-nprd-inalab-mlw001","MachineLearningServices/Workspace","Default","westeurope","Succeeded","N/A","Basic","2025-11-06T12:11:49.2895707Z","INA Lab ML Workspace","","","plawenprstorage8e200ed02","plawenprkeyvault9d67d7b8","plawenprinsightsaf1aa104","c453fefb26bb4dd79d58f02bcbb7ba22","Subscription=NPrd; createdByToolkit=cli-v2-1.30.0","✔ Conforme","","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","OK","✔ Restrita","Tiago Louro; Henrique Pereira"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","GPT-npr-0001","pla-swc-hub-001","MachineLearningServices/Workspace","Hub","swedencentral","Succeeded","N/A","Basic","2025-03-10T14:58:16.2059832Z","dev-experiments-ia","","","plaswchub0014002712528","","","","Subscription=NPrd","✘ Não conforme","Segmento de datacenter 'swc' não reconhecido. Valores válidos: we, ne, sc, no, pt","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","CONFLITO: nome indica 'hub' mas subscription é 'nprd'","✔ Restrita","⚠️ SEM OWNER DIRETO"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","GPT-npr-0001","labs","MachineLearningServices/Workspace","Project","swedencentral","Succeeded","N/A","Basic","2025-03-10T15:05:43.3945994Z","labs","","","plaswchub0014002712528","","","","Subscription=NPrd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Nome tem menos de 4 segmentos separados por '-' (padrão: pla-dc-ambiente-projeto-prefixonº)","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","Sem ambiente no nome","✔ Restrita","⚠️ SEM OWNER DIRETO"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","GPT-npr-0001","tiago-mmjaibi7-swedencentral","CognitiveServices/AIServices","AIServices","swedencentral","Succeeded","Enabled","S0","N/A","","","","","","","","Subscription=NPrd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Nome tem menos de 4 segmentos separados por '-' (padrão: pla-dc-ambiente-projeto-prefixonº) | Nome auto-gerado pelo AI Foundry (padrão: pessoa-hash-região) — requer renomeação manual","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","Sem ambiente no nome","⚠ Exposta","⚠️ SEM OWNER DIRETO"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","pla-we-nprd-gsees-rg001","pla-sc-nprd-gsees-aoai001","CognitiveServices/OpenAI","OpenAI","swedencentral","Succeeded","Enabled","S0","N/A","","","","","","","","consumer=ministerio-educacao; owner=planapp; service=aoai-direct-external; environment=nprd; Subscription=NPrd","✔ Conforme","","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","OK","⚠ Exposta","—"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","GPT-npr-0001","dev-ai-nrpd-001","CognitiveServices/OpenAI","OpenAI","swedencentral","Succeeded","Enabled","S0","N/A","","","","","","","","Subscription=NPrd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Segmento de datacenter 'ai' não reconhecido. Valores válidos: we, ne, sc, no, pt","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","CONFLITO: nome indica 'dev' mas subscription é 'nprd'","⚠ Exposta","⚠️ SEM OWNER DIRETO"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","GPT-npr-0001","DocIntel-001","CognitiveServices/FormRecognizer","FormRecognizer","swedencentral","Succeeded","Enabled","S0","N/A","","","","","","","","Subscription=NPrd","✘ Não conforme","Nome contém maiúsculas (regra: tudo em minúsculas) | Nome não começa com 'pla-' (entidade PLANAPP) | Nome tem menos de 4 segmentos separados por '-' (padrão: pla-dc-ambiente-projeto-prefixonº)","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","Sem ambiente no nome","⚠ Exposta","⚠️ SEM OWNER DIRETO"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","GPT-npr-0001","henri-m8e841o1-swedencentral","CognitiveServices/AIServices","AIServices","swedencentral","Succeeded","Enabled","S0","N/A","","","","","","","","Subscription=NPrd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Nome tem menos de 4 segmentos separados por '-' (padrão: pla-dc-ambiente-projeto-prefixonº) | Nome auto-gerado pelo AI Foundry (padrão: pessoa-hash-região) — requer renomeação manual","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","Sem ambiente no nome","⚠ Exposta","⚠️ SEM OWNER DIRETO"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","GPT-npr-0001","dev-ai-nprd-002","CognitiveServices/AIServices","AIServices","swedencentral","Succeeded","Enabled","S0","N/A","","","","","","","","Subscription=NPrd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Segmento de datacenter 'ai' não reconhecido. Valores válidos: we, ne, sc, no, pt","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","CONFLITO: nome indica 'dev' mas subscription é 'nprd'","⚠ Exposta","⚠️ SEM OWNER DIRETO"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","pla-we-nprd-agents-rg001","dev-ai-nrpd-ag001","CognitiveServices/AIServices","AIServices","swedencentral","Succeeded","Enabled","S0","N/A","","","","","","","","Subscription=NPrd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Segmento de datacenter 'ai' não reconhecido. Valores válidos: we, ne, sc, no, pt","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","CONFLITO: nome indica 'dev' mas subscription é 'nprd'","⚠ Exposta","⚠️ SEM OWNER DIRETO"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","pla-we-nprd-prisma-rg001","hugomoreira-9276-resource","CognitiveServices/AIServices","AIServices","swedencentral","Succeeded","Enabled","S0","N/A","","","","","","","","Subscription=NPrd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Nome tem menos de 4 segmentos separados por '-' (padrão: pla-dc-ambiente-projeto-prefixonº)","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","Sem ambiente no nome","⚠ Exposta","⚠️ SEM OWNER DIRETO"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","GPT-npr-0001","deepr-lab-v001-resource","CognitiveServices/AIServices","AIServices","norwayeast","Succeeded","Enabled","S0","N/A","","","","","","","","Subscription=NPrd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Segmento de datacenter 'lab' não reconhecido. Valores válidos: we, ne, sc, no, pt | Nome não contém componente de ambiente. Valores válidos: hub, prd, nprd, dev, qua, shared","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","Sem ambiente no nome","⚠ Exposta","⚠️ SEM OWNER DIRETO"
"PlanApp-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","gpt-npr-0001","henri-mi00egnr-norwayeast","CognitiveServices/AIServices","AIServices","norwayeast","Succeeded","Enabled","S0","N/A","","","","","","","","Subscription=NPrd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Nome tem menos de 4 segmentos separados por '-' (padrão: pla-dc-ambiente-projeto-prefixonº) | Nome auto-gerado pelo AI Foundry (padrão: pessoa-hash-região) — requer renomeação manual","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","Sem ambiente no nome","⚠ Exposta","⚠️ SEM OWNER DIRETO"
"PlanApp-prd-sub001","4fae9137-e1bc-4ee1-ba0a-00cde430bfb3","pla-we-nprd-ml-001","ml-dev-001","MachineLearningServices/Workspace","Default","westeurope","Succeeded","N/A","Basic","2025-03-10T12:29:39.2432817Z","ml-dev-001","","","plaweprddataspheresa001","mldev0018163403939","mldev0016838627155","20b8b8ac96c44c1eb29519bbf5b47698","Subscription=Prd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Nome tem menos de 4 segmentos separados por '-' (padrão: pla-dc-ambiente-projeto-prefixonº)","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","CONFLITO: nome indica 'dev' mas subscription é 'prd'","✔ Restrita","⚠️ SEM OWNER DIRETO"
"PlanApp-prd-sub001","4fae9137-e1bc-4ee1-ba0a-00cde430bfb3","GTP-npr-0001","gpt-utail-nprd-001","CognitiveServices/OpenAI","OpenAI","westeurope","Succeeded","Enabled","S0","N/A","","","","","","","","Subscription=Prd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Segmento de datacenter 'utail' não reconhecido. Valores válidos: we, ne, sc, no, pt","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","CONFLITO: nome indica 'nprd' mas subscription é 'prd'","⚠ Exposta","⚠️ SEM OWNER DIRETO"
"PlanApp-prd-sub001","4fae9137-e1bc-4ee1-ba0a-00cde430bfb3","pla-we-prd-foresigh-rg001","foresigh-openai","CognitiveServices/OpenAI","OpenAI","westeurope","Succeeded","Enabled","S0","N/A","","","","","","","","Environment=Production; Project=Foresight; Subscription=Prd","✘ Não conforme","Nome não começa com 'pla-' (entidade PLANAPP) | Nome tem menos de 4 segmentos separados por '-' (padrão: pla-dc-ambiente-projeto-prefixonº)","","departamento, ambiente, projeto, centrocusto","✘ Faltam tags","Sem ambiente no nome","⚠ Exposta","Carlos Martins Ferreira"
